candidate_id,family,formula_variant,parameter_set_id,parameters,decision_tf,direction,event_primitive,up_primitive,down_primitive,reference_status,is_reference,execution_route,version,comparison_scope
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|15m|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",15m,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|30m|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",30m,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|30m|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",30m,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|2H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",2H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|2H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",2H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|4H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",4H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|4H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",4H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|6H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",6H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|6H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",6H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|8H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",8H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|8H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",8H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|12H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",12H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|12H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",12H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1D|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1D,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1D|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT3_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 3, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1D,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|5m|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",5m,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|5m|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",5m,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|15m|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",15m,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|15m|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",15m,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|30m|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",30m,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|30m|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",30m,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|1H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",1H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|2H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",2H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|2H|DOWN,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",2H,DOWN,K_CROSS_DOWN_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
STOCH|DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|4H|UP,STOCHASTIC,PROJECT_DISPLACED_STOCHASTIC,DISPLACED_STOCH_K9_KS3_D3_SHIFT5_V1,"{'k_period': 9, 'k_smooth': 3, 'd_period': 3, 'display_shift': 5, 'overbought': 80.0, 'oversold': 20.0, 'formula_version': 'STOCH_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_STOCHASTIC', 'implementation_name': 'PROJECT_DISPLACED_STOCHASTIC'}",4H,UP,K_CROSS_UP_D,K_CROSS_UP_D,K_CROSS_DOWN_D,PROJECT_RESEARCH,False,PROJECT_DISPLACED_STOCHASTIC,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
